2022-12-26 07:24:26,733 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:26,824 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/output.log
2022-12-26 07:24:26,824 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json
2022-12-26 07:24:26,842 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:26,843 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:26,844 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:26,844 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:26,960 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:26,962 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:26,963 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:26,963 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,057 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,059 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,059 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,060 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,174 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,175 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,175 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,175 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,277 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,278 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,279 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,279 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,381 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,382 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,382 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,383 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,489 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,491 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,491 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,492 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,596 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,597 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,597 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,598 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,709 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,710 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,710 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,710 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,751 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:27,752 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:27,752 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:27,753 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:27,754 DEBUG   SenderThread:13539 [sender.py:send():303] send: config
2022-12-26 07:24:27,824 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json
2022-12-26 07:24:28,011 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:24:28,012 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:24:28,021 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:28,022 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:28,378 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:24:28,388 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:24:28,825 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/output.log
2022-12-26 07:24:28,825 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072336-30cv56k2/files/media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-12-26 07:24:28,826 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072336-30cv56k2/files/media/table/conf_table_32_64d53b227faa1d9af28f.table.json
2022-12-26 07:24:28,826 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/media/table
2022-12-26 07:24:29,413 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:24:29,577 INFO    Thread-25 :13539 [upload_job.py:push():143] Uploaded file /tmp/tmpltpjmyrqwandb/3avhqasq-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-12-26 07:24:29,592 INFO    Thread-26 :13539 [upload_job.py:push():143] Uploaded file /tmp/tmpltpjmyrqwandb/1j45lz79-media/table/conf_table_32_64d53b227faa1d9af28f.table.json
2022-12-26 07:24:29,645 INFO    Thread-28 :13539 [upload_job.py:push():101] Uploaded file /home/codespace/.cache/wandb/artifacts/obj/md5/e9/6383a6ec5d2784b12af160eab17b1e
2022-12-26 07:24:30,776 INFO    SenderThread:13539 [sender.py:send_request_log_artifact():1222] logged artifact run-30cv56k2-conf_table - {'id': 'QXJ0aWZhY3Q6MzAyNjk4MjY4', 'digest': '6873f220f64c8ac68458cdcd9789f7ec', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NDQw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNjk4MDY0', 'versionIndex': 0}}, 'version': 'latest'}
2022-12-26 07:24:30,776 DEBUG   SenderThread:13539 [sender.py:send():303] send: files
2022-12-26 07:24:30,777 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file media/table/conf_table_32_64d53b227faa1d9af28f.table.json with policy now
2022-12-26 07:24:30,778 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:30,778 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:30,782 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:30,785 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: metric
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:30,786 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:30,787 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:30,787 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:24:30,826 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/output.log
2022-12-26 07:24:30,827 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json
2022-12-26 07:24:31,324 INFO    SenderThread:13539 [sender.py:send_request_log_artifact():1222] logged artifact run-30cv56k2-examples - {'id': 'QXJ0aWZhY3Q6MzAyNjk4MDgx', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-30cv56k2-examples', 'alias': 'latest'}, {'artifactCollectionName': 'run-30cv56k2-examples', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NDQx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNjk4MDgx', 'versionIndex': 0}}, 'version': 'v0'}
2022-12-26 07:24:31,324 DEBUG   SenderThread:13539 [sender.py:send():303] send: files
2022-12-26 07:24:31,324 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file media/table/examples_34_91f6e347e7ecd02507aa.table.json with policy now
2022-12-26 07:24:31,325 DEBUG   SenderThread:13539 [sender.py:send():303] send: history
2022-12-26 07:24:31,325 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:31,326 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:31,327 DEBUG   SenderThread:13539 [sender.py:send():303] send: exit
2022-12-26 07:24:31,327 INFO    SenderThread:13539 [sender.py:send_exit():442] handling exit code: 1
2022-12-26 07:24:31,328 INFO    SenderThread:13539 [sender.py:send_exit():444] handling runtime: 50
2022-12-26 07:24:31,328 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:31,331 INFO    SenderThread:13539 [sender.py:send_exit():450] send defer
2022-12-26 07:24:31,332 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:24:31,332 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,333 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 0
2022-12-26 07:24:31,333 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,333 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 0
2022-12-26 07:24:31,333 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 1
2022-12-26 07:24:31,334 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,334 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 1
2022-12-26 07:24:31,334 INFO    HandlerThread:13539 [system_monitor.py:finish():160] Stopping system monitor
2022-12-26 07:24:31,334 DEBUG   SystemMonitor:13539 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-26 07:24:31,334 DEBUG   SystemMonitor:13539 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-26 07:24:31,335 DEBUG   SystemMonitor:13539 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-26 07:24:31,335 INFO    HandlerThread:13539 [interfaces.py:finish():175] Joined cpu
2022-12-26 07:24:31,335 INFO    HandlerThread:13539 [interfaces.py:finish():175] Joined disk
2022-12-26 07:24:31,336 INFO    HandlerThread:13539 [interfaces.py:finish():175] Joined memory
2022-12-26 07:24:31,336 INFO    HandlerThread:13539 [interfaces.py:finish():175] Joined network
2022-12-26 07:24:31,336 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,336 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 1
2022-12-26 07:24:31,336 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 2
2022-12-26 07:24:31,337 DEBUG   SenderThread:13539 [sender.py:send():303] send: stats
2022-12-26 07:24:31,337 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,337 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 2
2022-12-26 07:24:31,337 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,337 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 2
2022-12-26 07:24:31,337 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 3
2022-12-26 07:24:31,338 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,338 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-26 07:24:31,338 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,338 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-26 07:24:31,338 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 4
2022-12-26 07:24:31,338 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,338 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-26 07:24:31,338 DEBUG   SenderThread:13539 [sender.py:send():303] send: summary
2022-12-26 07:24:31,339 INFO    SenderThread:13539 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:24:31,339 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,339 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-26 07:24:31,339 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 5
2022-12-26 07:24:31,340 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,340 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-26 07:24:31,340 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,340 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-26 07:24:31,520 INFO    Thread-29 :13539 [upload_job.py:push():143] Uploaded file /tmp/tmpltpjmyrqwandb/1g9dhgc7-media/table/conf_table_32_64d53b227faa1d9af28f.table.json
2022-12-26 07:24:31,640 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 6
2022-12-26 07:24:31,641 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:31,641 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-26 07:24:31,641 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:31,641 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-26 07:24:31,827 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/config.yaml
2022-12-26 07:24:31,827 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json
2022-12-26 07:24:32,120 INFO    Thread-30 :13539 [upload_job.py:push():143] Uploaded file /tmp/tmpltpjmyrqwandb/2900clvz-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-12-26 07:24:32,485 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 7
2022-12-26 07:24:32,486 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:32,486 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-26 07:24:32,486 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:32,486 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-26 07:24:32,486 INFO    SenderThread:13539 [dir_watcher.py:finish():362] shutting down directory watcher
2022-12-26 07:24:32,828 INFO    Thread-13 :13539 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072336-30cv56k2/files/output.log
2022-12-26 07:24:32,828 INFO    SenderThread:13539 [dir_watcher.py:finish():392] scan: ./wandb/run-20221226_072336-30cv56k2/files
2022-12-26 07:24:32,829 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/config.yaml config.yaml
2022-12-26 07:24:32,829 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/output.log output.log
2022-12-26 07:24:32,833 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/wandb-metadata.json wandb-metadata.json
2022-12-26 07:24:32,833 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json wandb-summary.json
2022-12-26 07:24:32,837 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/requirements.txt requirements.txt
2022-12-26 07:24:32,845 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/media/table/examples_1_91f6e347e7ecd02507aa.table.json media/table/examples_1_91f6e347e7ecd02507aa.table.json
2022-12-26 07:24:32,845 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/media/table/examples_34_91f6e347e7ecd02507aa.table.json media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-12-26 07:24:32,845 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/media/table/conf_table_32_64d53b227faa1d9af28f.table.json media/table/conf_table_32_64d53b227faa1d9af28f.table.json
2022-12-26 07:24:32,846 INFO    SenderThread:13539 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072336-30cv56k2/files/media/table/conf_table_0_be5b9890b94badb778f3.table.json media/table/conf_table_0_be5b9890b94badb778f3.table.json
2022-12-26 07:24:32,846 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 8
2022-12-26 07:24:32,846 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:32,846 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-26 07:24:32,846 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:32,847 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-26 07:24:32,847 INFO    SenderThread:13539 [file_pusher.py:finish():168] shutting down file pusher
2022-12-26 07:24:33,533 INFO    Thread-34 :13539 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072336-30cv56k2/files/requirements.txt
2022-12-26 07:24:33,561 INFO    Thread-32 :13539 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072336-30cv56k2/files/output.log
2022-12-26 07:24:33,580 INFO    Thread-31 :13539 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072336-30cv56k2/files/config.yaml
2022-12-26 07:24:34,127 INFO    Thread-33 :13539 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072336-30cv56k2/files/wandb-summary.json
2022-12-26 07:24:34,328 INFO    Thread-12 (_thread_body):13539 [sender.py:transition_state():463] send defer: 9
2022-12-26 07:24:34,329 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:34,329 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-26 07:24:34,329 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:34,329 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-26 07:24:34,329 INFO    SenderThread:13539 [file_pusher.py:join():173] waiting for file pusher
2022-12-26 07:24:34,329 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 10
2022-12-26 07:24:34,330 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:34,330 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-26 07:24:34,330 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:34,330 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-26 07:24:34,416 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: keepalive
2022-12-26 07:24:34,578 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 11
2022-12-26 07:24:34,578 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:34,579 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-26 07:24:34,579 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:34,579 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-26 07:24:34,579 INFO    SenderThread:13539 [sender.py:transition_state():463] send defer: 12
2022-12-26 07:24:34,580 DEBUG   SenderThread:13539 [sender.py:send():303] send: final
2022-12-26 07:24:34,580 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:24:34,580 DEBUG   SenderThread:13539 [sender.py:send():303] send: footer
2022-12-26 07:24:34,580 INFO    HandlerThread:13539 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-26 07:24:34,581 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: defer
2022-12-26 07:24:34,581 INFO    SenderThread:13539 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-26 07:24:34,582 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:24:34,582 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:24:34,583 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: server_info
2022-12-26 07:24:34,584 DEBUG   SenderThread:13539 [sender.py:send_request():317] send_request: server_info
2022-12-26 07:24:34,584 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: get_summary
2022-12-26 07:24:34,589 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-26 07:24:34,834 INFO    MainThread:13539 [wandb_run.py:_footer_history_summary_info():3408] rendering history
2022-12-26 07:24:34,834 INFO    MainThread:13539 [wandb_run.py:_footer_history_summary_info():3440] rendering summary
2022-12-26 07:24:34,835 INFO    MainThread:13539 [wandb_run.py:_footer_sync_info():3364] logging synced files
2022-12-26 07:24:34,835 DEBUG   HandlerThread:13539 [handler.py:handle_request():139] handle_request: shutdown
2022-12-26 07:24:34,836 INFO    HandlerThread:13539 [handler.py:finish():814] shutting down handler
2022-12-26 07:24:35,580 INFO    WriterThread:13539 [datastore.py:close():279] close: ./wandb/run-20221226_072336-30cv56k2/run-30cv56k2.wandb
2022-12-26 07:24:35,833 INFO    SenderThread:13539 [sender.py:finish():1331] shutting down sender
2022-12-26 07:24:35,834 INFO    SenderThread:13539 [file_pusher.py:finish():168] shutting down file pusher
2022-12-26 07:24:35,834 INFO    SenderThread:13539 [file_pusher.py:join():173] waiting for file pusher
2022-12-26 07:24:35,838 INFO    MainThread:13539 [internal.py:handle_exit():77] Internal process exited
